userId,productId,rating
70f0bc7d-2e5b-4060-8fd4-a863704e5c6b,3,1
3783e310-5af0-4f54-bfca-70714ad2de06,1,5
6a9e05e0-6ecb-44f6-9fbd-875485ae17f1,8,5
7f755b48-f7cd-4218-82f9-bf24b526731a,2,3
af20d113-4e67-4224-9702-67ad9a3ed152,5,5
74536f68-b61c-4e73-a55d-49c71386b15b,4,2
9eab5f38-feea-4456-a9b1-f5be4187cf36,8,4
6259764a-64f8-49c0-a0e2-774d8b7c3291,5,2
98db80a9-a6f8-47eb-8dd7-33af642cf63c,2,4
354514d6-9063-46a1-a172-303e01f7da15,4,5
9c24bc24-67d0-4e47-b72b-de15b63b090d,7,2
f4eedbc8-e689-4f74-8893-b15e9e4b2410,8,2
dd26665e-ebb9-4f36-92e2-52ef650c15a7,8,3
0667d4dd-23c3-411b-a1de-66bb7b4ca584,4,1
467449a8-72b2-43c1-a43d-7b32dfd4c820,3,3
601b2474-ca9f-4ce4-a6f1-7bc47f043c14,4,2
96d0037e-d811-477a-88bb-0f9233bf24ac,7,1
f380e561-a1c6-4115-aaed-39a38567a4ef,6,3
3b638ed2-70e5-4813-802d-8460fa5e8c78,4,1
c5293ffa-e6a8-422c-860e-f9f364a9684a,2,3
5549dfd6-f45c-4fec-8889-035b4875a1f8,8,2
0e421a50-2a09-47a6-a911-dd9fb4262d05,5,1
d1ab6654-efe9-40bb-8a71-b6ad526dd553,2,3
1a21c26a-2a6e-466d-8fe1-dc55e742813e,1,4
1b14c2c1-2eaa-4741-8a86-38b38807c14d,3,5
e1038f88-632f-4d94-84c5-074136857488,3,1
7587c800-cae3-418b-8b44-4ef324aac515,6,2
0985c89f-ae92-4660-adc2-f06b907bc993,6,1
c70b630a-43c0-46d2-bfa4-a50a21abf64d,8,4
3ae2e443-728b-4705-86c9-71f2a1ea79ef,3,1
d1ab6654-efe9-40bb-8a71-b6ad526dd553,7,3
521f14ee-6431-4f22-bafb-44f4f885608a,5,1
d7d558b9-ac49-49af-86b1-9cd70420661b,1,5
82fbfb43-a3d9-478e-9d4a-7495245de388,8,4
76bd6e26-a3ef-4c3d-ad34-ba063bf2723b,6,1
6d46c77f-ea1c-4386-a16a-e3819b8ab25d,4,4
9146bcbf-06f9-49ba-ad37-adb7d4da1bd8,6,5
75630d5c-9fe9-46bc-95cf-6733795df118,8,1
a68f478c-71c1-4c88-8f22-fc6cb7e60328,6,3
80f7dc64-fa96-436c-85de-1836a84476e1,7,4
dea3bf90-be95-4060-9d61-6d341a678869,8,1
7d0de6a5-106f-4c8e-b63a-01ae3cb1fa59,7,3
41930f58-ea40-4201-82f3-bd92392c1a20,5,4
7522f1ce-b7cb-4cf8-90a6-aad523c41fae,5,3
2527bed5-8eca-4f3c-abf0-2da346449e62,7,4
62bff47b-56d4-4240-b2f7-0a3dc36ffa9a,6,2
87d1e3c8-cbae-472b-a6c0-0422ae36ba55,7,2
8ccd139e-74ae-4a8f-a705-32614246111d,1,2
7bb18f93-b96a-4414-a41f-ecc33a617b4d,7,1
6eec5a96-ae73-425e-befa-191e4d5cbe1b,8,4
da9e9186-6419-416c-93e9-4a6c306b27a1,5,4
70b65cc2-599a-43fd-8b9c-901af3f159d7,5,4
6bf661e6-43ea-4569-9f32-67d35f76e335,7,5
5bc98ff3-c916-413f-9feb-1ed2f25340ee,7,3
d68fc38e-52ff-46f5-9ba0-caa2f344443f,5,5
c8568f7f-27f2-492b-a728-9d0504bc298a,6,3
59e0a091-7dfe-4736-8278-137754372aee,3,2
1ae2b794-a338-450c-baed-87d0beb801c7,1,5
4d76e7f2-a7c7-48c3-89f4-cd1e6b5549fc,3,5
f1ee5055-93db-4dd8-b535-710ff512e7cc,7,2
40ea3e95-cafb-43d1-8bea-69b06d8695f1,4,5
a94c7d96-4334-46ef-95b2-6cf03fa32b22,2,5
7c1161a6-c668-495a-88ef-b3c39710ebae,5,1
80300b2e-dc7a-484f-a5b9-ed898aacbd1f,4,1
299e42fc-1a77-4ec1-955f-98cc52def2ad,5,2
3764a8c6-a041-41e1-bd77-596064304c4e,3,5
6a9e05e0-6ecb-44f6-9fbd-875485ae17f1,3,3
5551ab32-ccfa-4862-b070-53da13cdf25b,4,3
2527bed5-8eca-4f3c-abf0-2da346449e62,2,4
ddde3b2d-5494-4404-b2da-552b11adeab3,7,5
1c743b7f-53bf-4637-a516-dd604295fa5f,3,4
4ebd0de8-7f9c-4b5a-aabc-8c5896ba6d8d,7,3
7587c800-cae3-418b-8b44-4ef324aac515,4,4
f90408c7-7256-4f1d-9f62-a7d637d87331,6,2
49559d45-a009-4bf0-b1f9-a6043f1db255,3,5
b0304e32-8e6a-4663-81e8-dd085ea6a094,1,4
892fa026-295d-448c-8985-81a81ed35376,8,2
46cdfda3-a14a-4078-b078-9a39869901b8,7,4
5809fd72-7c2f-46e9-8557-079802c7fe37,4,2
87f6ea6e-0f19-4306-87ac-6465f6707dc1,1,1
509106f8-1de5-45a7-ae45-66d7b460fd63,4,5
c2fa6060-6242-4edf-a022-9b3581ee85c1,2,5
8a410f60-9286-4653-8743-d5fd36a6bfd3,2,2
16affd88-4c44-4652-8837-f0135d26708e,3,3
b8a0b331-7936-4e41-8c2a-b31a19e3185b,8,1
d7d558b9-ac49-49af-86b1-9cd70420661b,5,3
bb059108-d9f7-4568-993f-4c83d41277cf,2,1
eb3edd84-748e-4a7d-ab44-2c64b24fa817,5,4
6bb4497a-933a-4c9c-b18e-53067839345c,1,2
5f111c8c-080f-4984-8271-f69bd91d2c7c,7,5
91580238-3a39-40ed-9478-d0919794b722,8,4
e8a1e449-bda1-46c8-9e69-d63f4c2800d7,3,5
0b7eda3b-3995-47d3-9ef6-44abde7b6c8b,5,3
d43574fa-9028-48d0-9546-5fe19c3a8539,4,1
5f111c8c-080f-4984-8271-f69bd91d2c7c,4,3
6c4a7fa8-30a7-4792-9e74-84a100844d05,3,5
60821f6f-6701-4c01-8938-6951cc125fa5,4,1
beacdeb4-6610-4685-bc5b-f2e0896fdfbf,4,5
41930f58-ea40-4201-82f3-bd92392c1a20,7,1
6465f949-afc1-429d-bcf7-168b5d1fde9b,6,3
0985c89f-ae92-4660-adc2-f06b907bc993,5,5
18b38754-50cd-4bfd-90e0-8f395f3eaa2e,5,3
6d301c97-f982-4711-bfa8-25b164247f2c,3,5
2ebffa85-e921-47be-9c44-7778e90d630c,4,4
3d8b2d1a-2611-4685-8387-e25afcb630d1,6,4
80300b2e-dc7a-484f-a5b9-ed898aacbd1f,4,4
dd26665e-ebb9-4f36-92e2-52ef650c15a7,1,2
91a797b9-de46-46c2-a372-7a08c44783ec,7,5
1b273b83-b990-4bcd-924b-a9dbdd6e673f,8,2
a0ca7c4a-7f10-429c-8b5c-ff5d1dbd2a3e,6,4
9c24bc24-67d0-4e47-b72b-de15b63b090d,2,1
e8fdb110-0d24-4479-b1d1-628c4b8f14aa,8,1
3e772814-0c6b-4d76-87e3-62039b93fe09,7,1
3a2f5b8a-04af-43a4-8691-f204582209a1,8,5
522b2720-02d3-4491-b7b2-7ca20c2e98e5,3,1
f55ec886-bbfc-426b-a14f-49095ef75e6c,8,1
ed5902a3-3486-4b91-82ce-be5890fe8ce6,2,4
b786b4bb-29f3-4cdd-ba9a-d1c24a8a4475,3,1
f3481941-93fc-4155-beda-3a4442acc56f,4,4
31fe553c-7bbb-45bb-ba32-df3c9e7a77aa,5,3
bb399f10-3c1b-43bf-b08a-5d929dd83dff,7,3
bcc95c8d-e448-4101-adb4-ab441932fb01,4,4
def69d73-412a-471b-9611-a0bb14707e74,2,1
c5ce634f-4e2a-42ec-8e39-1abf26fc473f,4,1
012ffcf9-7c26-45ee-a185-81e6f2be6fa3,4,4
92cb6eb1-c895-429d-9ee0-05ffec1028a9,3,3
c2fa6060-6242-4edf-a022-9b3581ee85c1,2,5
fe2956cc-0861-4fb8-b1b3-039c6551626d,4,3
17162a4f-13a1-46c3-8709-c44c5535c58f,6,2
4e442815-1b6b-4e25-915f-43fbb93ae9a7,4,4
facc8f90-ad8f-4997-ab98-e7cb370648f1,4,2
8ccd139e-74ae-4a8f-a705-32614246111d,4,2
7c7ab1cb-3256-4a61-8831-92521e8cf64e,4,1
24ad2d03-ee28-49ef-a9f6-cd57510b71a4,2,5
6259764a-64f8-49c0-a0e2-774d8b7c3291,7,3
a68f478c-71c1-4c88-8f22-fc6cb7e60328,3,2
965fa1ff-7479-4e71-a63f-bc0ac2f6f9fb,1,1
95667df6-dd3b-4e83-822e-ac93807f9f29,5,4
85d555c5-4a49-4ad4-a5b8-70200b667ccd,7,2
e5332626-0afe-4b39-bcbc-d5c53d4a3b7c,4,4
8209b506-0173-4121-94e0-781b70454be3,2,4
bb399f10-3c1b-43bf-b08a-5d929dd83dff,8,1
6eec5a96-ae73-425e-befa-191e4d5cbe1b,4,1
52e02583-ecb4-41c0-9179-e54102aa8e44,3,1
d147a098-bfde-40d4-9488-5ae9911875dd,7,4
812cbb85-8970-42b7-95f0-c59278724dcf,2,3
75eb52ce-c487-4e7d-b175-46a1cd1bcf13,7,5
502e2c6e-6ede-4ac0-8f59-c4f537c4f4e4,7,2
49b4454f-4780-49af-b201-e3e96c19610a,4,5
ad6cbf32-dcb9-4ef5-9dec-8b8332e7fcb6,1,4
dc367d7e-795b-4178-a3ef-0bc87f967813,3,3
7c7ab1cb-3256-4a61-8831-92521e8cf64e,6,1
1a21c26a-2a6e-466d-8fe1-dc55e742813e,7,3
ac0ba32b-72da-4fe7-b056-61c9702fe357,5,3
75554ce3-d309-4a2e-a7ce-6dac2a03b401,6,4
0ee9fefc-f0e7-45e8-8d7c-b0859712a9b1,7,5
3eba94ee-8d9d-40d6-a92b-5d4975afcea2,8,4
3b638ed2-70e5-4813-802d-8460fa5e8c78,6,1
de703f67-a498-43a4-8326-e8c0c4a84929,7,4
927abb95-6e03-48f6-a04e-67a3553966fc,8,2
6eec5a96-ae73-425e-befa-191e4d5cbe1b,6,3
0f574dad-e6d8-4be9-bff0-15f02842f7f2,2,5
57923f56-03c5-4191-b421-3643cd4c440e,8,5
f239dfa2-c1a9-456c-b1d1-53c35c9a2c45,5,4
dba448b1-3abd-4595-a13b-84747d435283,4,2
3e2b2735-afed-49d9-98b4-631ca5b5a42f,2,5
94776997-985a-41db-87f7-3fbfb3a4b569,3,2
485730b6-3a8b-446e-b87c-13cd6a9b04b2,2,1
9cd85cae-b316-4fa8-bb41-852e1d83b67a,5,3
3a2d65b5-5117-4c85-a85c-d64995f231cf,2,5
3764a8c6-a041-41e1-bd77-596064304c4e,8,1
d094d9ed-1ad2-42bd-bba5-c6705d2bcd36,8,1
467449a8-72b2-43c1-a43d-7b32dfd4c820,1,3
6bb4497a-933a-4c9c-b18e-53067839345c,7,1
4afdea9a-e65a-4d19-8f06-0bc7ed893664,7,2
60821f6f-6701-4c01-8938-6951cc125fa5,2,3
5f5fa9de-f4f0-4273-83ae-e1a43b68b1c9,8,5
0df067ef-28bc-4ea4-b9bc-fc37b30db486,8,3
87f6ea6e-0f19-4306-87ac-6465f6707dc1,1,5
cf67b923-fe9e-4106-bc9f-f076724f5d9b,4,2
299e42fc-1a77-4ec1-955f-98cc52def2ad,8,1
5bc98ff3-c916-413f-9feb-1ed2f25340ee,7,2
16affd88-4c44-4652-8837-f0135d26708e,5,3
d4a24be6-6865-423e-b2d7-e2457e6435db,2,3
80f30f3d-50d5-4b56-8c26-e17143ed1705,1,5
d94cf087-8e42-4a43-a82d-bfce1f88e3e0,4,3
8ccd139e-74ae-4a8f-a705-32614246111d,8,1
778e96ad-82f2-4912-920f-e8c87645a06d,1,5
0e421a50-2a09-47a6-a911-dd9fb4262d05,4,4
3dc23e04-0d73-4189-9e56-e35261b1e660,1,2
dd26665e-ebb9-4f36-92e2-52ef650c15a7,6,5
6d46c77f-ea1c-4386-a16a-e3819b8ab25d,6,2
78b70da9-504a-496b-9589-b094670a7fa6,3,2
5473eedb-246e-43d3-a75d-1ba18eea3e61,7,2
0f4430e6-d4f4-4bae-977b-31aea7c38bb5,7,1
b302fe5f-ba36-466e-b011-c2149aa6ca8b,6,1
79131885-70ce-44ea-93e4-5b1abee3a03f,7,5
d1ab6654-efe9-40bb-8a71-b6ad526dd553,8,1
c5ce634f-4e2a-42ec-8e39-1abf26fc473f,4,1
5d1a7669-f1e6-494b-a6aa-b3e534726a38,1,3
c70b630a-43c0-46d2-bfa4-a50a21abf64d,2,2
be9a33c0-2daa-40bd-b638-b9d2f69512f3,3,2
79131885-70ce-44ea-93e4-5b1abee3a03f,7,3
80b88138-8c69-4fd3-8764-78770f3864fb,2,2
befbeab7-c2c9-45c4-9da4-174971e7c42c,7,3
ebed1708-abfa-4409-923b-506d6b68f930,3,5
00d6765b-5869-42ec-a2e0-2644cffb90bc,2,5
f2445d90-9380-4a63-8caa-52b30a781b3f,2,5
cff0ef0e-dbc8-48f4-887b-10f9195d2eb2,2,3
cd826b56-a233-4da4-99e0-1d3c133d9f1e,6,5
21c8c06c-5ceb-44da-bfc4-a2f05784e414,2,2
0985c89f-ae92-4660-adc2-f06b907bc993,7,4
6f1c374d-0169-4297-8035-9059042453af,1,3
fdbcea21-a8ab-4e07-ba64-48effa7caa14,2,5
012ffcf9-7c26-45ee-a185-81e6f2be6fa3,2,4
557c1227-c741-4207-8196-a608cfb8b1fb,3,2
a94c7d96-4334-46ef-95b2-6cf03fa32b22,7,5
96d0037e-d811-477a-88bb-0f9233bf24ac,6,2
3783e310-5af0-4f54-bfca-70714ad2de06,2,1
ea4e9e41-de3c-4b8f-8dfd-bfed47a8e7e8,6,1
5549dfd6-f45c-4fec-8889-035b4875a1f8,4,2
69b2dab0-c64b-48d4-b300-9c6f86d792c6,1,3
3ae2e443-728b-4705-86c9-71f2a1ea79ef,6,2
1a27a444-d299-4163-82f8-b3a90c110a64,6,5
8a410f60-9286-4653-8743-d5fd36a6bfd3,1,1
82fbfb43-a3d9-478e-9d4a-7495245de388,3,1
2d455edc-9024-46e2-83bc-a164b26cae93,3,3
e5332626-0afe-4b39-bcbc-d5c53d4a3b7c,1,2
78e687b2-f0a7-45cc-96bf-85ab965afae7,1,4
4ac8fdca-2ea2-4194-954e-3c205d45129d,3,2
e1038f88-632f-4d94-84c5-074136857488,2,1
ab041485-03cb-4dbe-9583-c70a66accc18,2,5
5e8def39-5e9b-421b-818e-324d458f4c2b,6,3
b6f9a779-412c-4f21-8073-13381bf31490,6,4
80300b2e-dc7a-484f-a5b9-ed898aacbd1f,3,4
8f2a73b7-8608-4f1d-bb4c-becc41154c93,2,1
ebed1708-abfa-4409-923b-506d6b68f930,3,4
b0304e32-8e6a-4663-81e8-dd085ea6a094,5,5
74886263-48b4-4ec3-bb0c-5f968573fffe,1,1
8a410f60-9286-4653-8743-d5fd36a6bfd3,1,1
0b0f4258-695a-4a3b-9b40-b0a8fd166995,6,4
f3481941-93fc-4155-beda-3a4442acc56f,7,5
94091979-2c32-46ac-a662-30b6614604ae,4,5
d2dfc993-0547-4aa6-ae25-182a1b287703,5,3
f0459210-8d92-4c58-9c11-2ff974688c2a,5,2
6c4a7fa8-30a7-4792-9e74-84a100844d05,5,5
d438e5d0-6275-4aa7-80d9-951dcd626eaa,3,3
98694b0e-0047-4aac-81fc-0ba9792d396f,1,1
91580238-3a39-40ed-9478-d0919794b722,7,4
14673edf-41cb-48f3-b371-f9856c0268e5,3,1
f7deea27-815c-4e4f-9bfd-c2648fd9f482,7,5
78c6184e-c6d2-429d-80f3-9f0606c918f5,7,5
38388e9a-67b8-482a-9412-b472a4121bbf,7,2
467449a8-72b2-43c1-a43d-7b32dfd4c820,7,1
1a27a444-d299-4163-82f8-b3a90c110a64,8,1
89106a07-9022-4ba4-a2a7-0cc432c0c2fb,5,3
2d3c56e6-8ddd-41f2-9d22-f19e1b49df7e,7,4
ae851e1d-b980-46fc-9ac5-23ba947a1905,3,1
78c6184e-c6d2-429d-80f3-9f0606c918f5,3,2
522b2720-02d3-4491-b7b2-7ca20c2e98e5,1,2
14df3718-675b-4c94-a124-358292489803,1,5
d43574fa-9028-48d0-9546-5fe19c3a8539,5,4
2f0008bb-df0a-4618-92e7-1c1807c61bc2,3,2
e23f9fdc-f8c7-4b95-b445-a15c1dfd1b79,1,2
1ec5720d-3cd2-4331-8459-74466690eced,2,5
09792140-ae83-4355-ba2b-ca4f2d3ae1ff,2,1
4afdea9a-e65a-4d19-8f06-0bc7ed893664,6,5
f507112d-c095-4469-b7fb-bc5316f4d88c,6,1
78e687b2-f0a7-45cc-96bf-85ab965afae7,8,4
7c1161a6-c668-495a-88ef-b3c39710ebae,6,4
1e5d1a8d-3c94-490d-b042-0038e32e5a48,2,3
73ac3f88-9c1d-4eb4-a66b-d6ba863d40a0,8,1
5435b9ee-9b23-4527-adb9-b985e3e50973,8,1
d4a24be6-6865-423e-b2d7-e2457e6435db,4,4
503dbaac-b4ab-41a0-9aa4-8eb743898d44,4,2
778e96ad-82f2-4912-920f-e8c87645a06d,7,2
20a79730-685f-4bc0-b157-97a6159a3e4a,7,3
dbb54e81-87ae-4491-bdfd-9c0677dac794,5,5
34b36a73-313f-45da-9cc5-c6437242f3f8,8,5
cae8ae2c-342d-4bff-99e0-fea638324977,4,4
d147a098-bfde-40d4-9488-5ae9911875dd,5,2
4ac8fdca-2ea2-4194-954e-3c205d45129d,5,4
a7fdd847-ebcc-4bca-9149-78d6159a612a,1,5
befbeab7-c2c9-45c4-9da4-174971e7c42c,6,1
299e42fc-1a77-4ec1-955f-98cc52def2ad,5,1
b1fb2a8d-c215-4b0e-a4a9-64690c65d41e,2,1
80300b2e-dc7a-484f-a5b9-ed898aacbd1f,4,3
812cbb85-8970-42b7-95f0-c59278724dcf,1,4
e943af72-0777-4bdd-ac90-09b7c7518c2a,1,3
5857ba10-4e37-4927-b96f-c528c633e92d,5,2
0d0fa739-0bc2-49d2-b39c-f6ab2bc325c7,1,1
f2de8650-c29e-429d-9fb1-526ef634b9e2,4,5
9eab5f38-feea-4456-a9b1-f5be4187cf36,5,4
5435b9ee-9b23-4527-adb9-b985e3e50973,3,2
da6993c4-7f28-461c-8cda-818fa8d0f111,7,5
181fe116-d9f0-41c8-aaf0-aeaa277c3342,1,4
ae670d11-4d89-417c-8229-f8abbc705ede,2,2
9cd85cae-b316-4fa8-bb41-852e1d83b67a,6,2
32d498c9-f1ee-44f3-b5b3-b609c5ed0ab3,8,4
4d76e7f2-a7c7-48c3-89f4-cd1e6b5549fc,5,4
5473eedb-246e-43d3-a75d-1ba18eea3e61,3,3
cc73f1c9-9c0e-46bb-a498-93ad5367d884,1,4
d747b107-0eab-40bd-bac2-e55b7bf04e01,2,3
a68f478c-71c1-4c88-8f22-fc6cb7e60328,8,4
9e8f5f29-0d56-4531-a529-dbc1705ac8ee,5,5
ebfe58ea-96bb-402f-9bd1-dbde57b33831,5,3
a0ca7c4a-7f10-429c-8b5c-ff5d1dbd2a3e,5,4
467449a8-72b2-43c1-a43d-7b32dfd4c820,5,2
2edef0fe-4457-4453-b8dd-297f9fc2b8b1,3,2
2527bed5-8eca-4f3c-abf0-2da346449e62,4,3
136f0175-7c46-4b01-8d45-3fa96531b1ed,2,3
7f755b48-f7cd-4218-82f9-bf24b526731a,4,3
81c448a0-c083-48d9-951a-a960c3824f43,5,1
81c448a0-c083-48d9-951a-a960c3824f43,1,3
bb059108-d9f7-4568-993f-4c83d41277cf,3,1
b6f9a779-412c-4f21-8073-13381bf31490,1,5
7f047424-3edd-4556-9e0f-e2732fe837a7,4,3
fee6b6cd-206d-4983-8cfc-fc7d10b23f3e,7,5
1afff7c2-4a95-4d58-b115-9fda4f35e863,7,2
69b2dab0-c64b-48d4-b300-9c6f86d792c6,4,5
0e421a50-2a09-47a6-a911-dd9fb4262d05,3,1
a54b516d-a7c8-43ab-bd86-7919ee65b9c1,5,4
eb3edd84-748e-4a7d-ab44-2c64b24fa817,7,5
be20dc27-c656-413f-b783-7bd3cc3b6337,4,2
fe2956cc-0861-4fb8-b1b3-039c6551626d,3,5
4e25f205-90da-4fba-9d48-8ca73f4dd875,6,4
522b2720-02d3-4491-b7b2-7ca20c2e98e5,7,3
33951a63-098a-43ad-80ef-d669c6ff57ad,5,2
0d03fe67-5744-4ac9-8eea-b8a1beae377a,7,1
df82bfa3-a665-4654-9336-5fc10c991d44,6,2
4abbb01d-1a62-4a17-853a-33492647572f,8,4
65c419df-399a-47c4-8a12-8bc2f5420303,7,5
42796ce1-1e2f-4d79-9986-25d5d3f6d788,8,3
81c448a0-c083-48d9-951a-a960c3824f43,2,2
72998a78-4490-4f98-b7c7-9cc66b0e2a9d,1,5
d094d9ed-1ad2-42bd-bba5-c6705d2bcd36,6,3
c2b03ddc-c734-485f-b1a2-b7faa7f54f24,1,2
78b70da9-504a-496b-9589-b094670a7fa6,6,1
6259764a-64f8-49c0-a0e2-774d8b7c3291,6,5
131e9dbb-b3c7-44da-b0d3-c69509feac95,2,2
4360e285-b926-4d65-bb3b-fffb6e92805e,7,2
2d455edc-9024-46e2-83bc-a164b26cae93,3,1
c70b630a-43c0-46d2-bfa4-a50a21abf64d,4,3
65d09708-6e4c-48c4-b356-34c9b27a6aed,1,5
980ff33c-c03c-433c-a4b6-9cd92769bd06,8,4
3764a8c6-a041-41e1-bd77-596064304c4e,3,4
f90408c7-7256-4f1d-9f62-a7d637d87331,1,5
f2988164-159d-4ce7-a792-588348621796,5,4
fee6b6cd-206d-4983-8cfc-fc7d10b23f3e,2,1
80f30f3d-50d5-4b56-8c26-e17143ed1705,8,3
b453dce4-20a3-473f-b9c9-d5e3b6a1c653,8,3
5f602ed3-afdf-4241-b859-d8ef2cd773e5,5,4
bdf86742-eafd-44dd-a653-b94c29b1cb24,4,1
12b9f4e3-2d49-43b1-8d53-06c31205e26c,2,5
7587c800-cae3-418b-8b44-4ef324aac515,8,2
0667d4dd-23c3-411b-a1de-66bb7b4ca584,8,2
7359a754-4c16-4aa3-84be-e1a78ebd865e,6,4
6b902e38-da9d-422f-9012-20969a541b55,1,4
532a209a-cd29-445e-8db1-03ab3f7a492e,8,3
509106f8-1de5-45a7-ae45-66d7b460fd63,7,4
1a138f7b-8832-4c6f-9d8a-467c5dbb02c5,4,3
a0ca7c4a-7f10-429c-8b5c-ff5d1dbd2a3e,7,5
af20d113-4e67-4224-9702-67ad9a3ed152,1,1
0ee9fefc-f0e7-45e8-8d7c-b0859712a9b1,6,5
d38efe4c-6376-4c49-abd7-05615e596927,3,4
0e421a50-2a09-47a6-a911-dd9fb4262d05,6,4
ead49453-8632-44fe-befc-4bbf5357c1a8,6,5
a68f478c-71c1-4c88-8f22-fc6cb7e60328,2,2
812cbb85-8970-42b7-95f0-c59278724dcf,7,5
9c0d379e-7d6f-4de5-9008-2a9093565420,6,4
e2a84b9c-b16b-4c31-9ca8-c527c4697f01,4,2
f7825bda-3cab-474d-b209-0b04dbbaf0d5,1,4
6557201d-2ab0-42e9-9aa7-fbae2644128e,2,1
accbb2e3-6ff5-4b57-b916-db30e0a886ce,5,5
6cb03bd9-fce6-4a25-8303-e017364052ae,6,2
532a209a-cd29-445e-8db1-03ab3f7a492e,4,2
6a9e05e0-6ecb-44f6-9fbd-875485ae17f1,5,4
af20d113-4e67-4224-9702-67ad9a3ed152,8,4
9fa205c4-58af-4e4a-919d-3f55c9839103,2,1
6eec5a96-ae73-425e-befa-191e4d5cbe1b,6,4
215ec9d3-c849-42c1-ad5f-d000fe06743f,6,1
4d76e7f2-a7c7-48c3-89f4-cd1e6b5549fc,4,1
fdc3c52c-cdf9-4cf1-8a0c-a8ef6fe5280f,2,3
e61ac59c-8a9e-48c8-8285-304015e8d500,1,4
77579e0b-bcb5-4744-b497-66126c0583b0,3,5
117b5761-bbc6-4a83-be07-5bc58718b81f,5,1
57923f56-03c5-4191-b421-3643cd4c440e,3,4
9c0d379e-7d6f-4de5-9008-2a9093565420,3,2
0bed7b45-dc4a-4c76-8cb2-0e54429d81fe,8,1
4da99649-86f2-444c-9490-a659ca659503,7,4
cff0ef0e-dbc8-48f4-887b-10f9195d2eb2,3,5
705511dc-7267-496e-869f-2fc3c619b3f0,8,2
4be03c30-12e2-4603-b040-53aed32f1212,6,5
fdc3c52c-cdf9-4cf1-8a0c-a8ef6fe5280f,7,3
1ae2b794-a338-450c-baed-87d0beb801c7,2,3
c2fa6060-6242-4edf-a022-9b3581ee85c1,7,4
62bff47b-56d4-4240-b2f7-0a3dc36ffa9a,6,5
7522f1ce-b7cb-4cf8-90a6-aad523c41fae,6,3
3a2d65b5-5117-4c85-a85c-d64995f231cf,7,1
92cb6eb1-c895-429d-9ee0-05ffec1028a9,5,4
12b9f4e3-2d49-43b1-8d53-06c31205e26c,1,1
f3481941-93fc-4155-beda-3a4442acc56f,3,2
e943af72-0777-4bdd-ac90-09b7c7518c2a,5,5
c2fa6060-6242-4edf-a022-9b3581ee85c1,7,2
bb17cd64-20bb-4ebb-855c-bf9089a134f1,8,5
c04b7278-0ad9-40b1-94f0-4087be369233,5,2
facc8f90-ad8f-4997-ab98-e7cb370648f1,3,4
136aacbe-3dfe-470d-b73c-88241d4c1a2b,7,5
4bd7a797-5e52-4617-8961-a36ed3d911fe,4,5
de9ed400-731d-42e9-a5a9-fc65f1d61eb4,5,5
cae8ae2c-342d-4bff-99e0-fea638324977,3,4
f9ea8cbf-8eec-4726-92ec-4177681e4ac0,4,2
d7d558b9-ac49-49af-86b1-9cd70420661b,4,2
e5332626-0afe-4b39-bcbc-d5c53d4a3b7c,7,1
705511dc-7267-496e-869f-2fc3c619b3f0,6,1
965fa1ff-7479-4e71-a63f-bc0ac2f6f9fb,5,3
522b2720-02d3-4491-b7b2-7ca20c2e98e5,8,3
2ebffa85-e921-47be-9c44-7778e90d630c,5,5
76867724-1b40-4e2d-922a-832e6ba0bd87,3,4
6eec5a96-ae73-425e-befa-191e4d5cbe1b,6,3
f7825bda-3cab-474d-b209-0b04dbbaf0d5,2,4
f3481941-93fc-4155-beda-3a4442acc56f,5,2
facc8f90-ad8f-4997-ab98-e7cb370648f1,3,4
a9a44362-f695-4504-8f8d-df3bff52245c,8,4
1e5d1a8d-3c94-490d-b042-0038e32e5a48,4,3
748cdeed-45b9-4669-a604-7422b624bfc9,2,4
5473eedb-246e-43d3-a75d-1ba18eea3e61,8,3
e5332626-0afe-4b39-bcbc-d5c53d4a3b7c,6,3
f2445d90-9380-4a63-8caa-52b30a781b3f,6,1
8a3536e8-fe61-403f-9d4d-b1897b3e4875,2,5
601b2474-ca9f-4ce4-a6f1-7bc47f043c14,8,3
5a57fb79-5712-4c77-b4dd-4c080a1957f4,6,2
5f111c8c-080f-4984-8271-f69bd91d2c7c,4,4
12b9f4e3-2d49-43b1-8d53-06c31205e26c,6,4
f4eedbc8-e689-4f74-8893-b15e9e4b2410,3,1
0d0fa739-0bc2-49d2-b39c-f6ab2bc325c7,3,1
bb17cd64-20bb-4ebb-855c-bf9089a134f1,1,3
601b2474-ca9f-4ce4-a6f1-7bc47f043c14,7,5
120d5bd7-607f-4720-be3d-2c3e38f16f7e,6,2
94776997-985a-41db-87f7-3fbfb3a4b569,3,4
59274e34-58e0-48ba-8d40-2bc36c2d42cd,6,4
6d46c77f-ea1c-4386-a16a-e3819b8ab25d,5,5
75554ce3-d309-4a2e-a7ce-6dac2a03b401,8,5
86ce6dbe-84ed-4d7a-8242-ec133a16f6aa,2,1
d4a6071f-0620-47c4-8fbb-bfe26c700427,3,4
5f111c8c-080f-4984-8271-f69bd91d2c7c,6,4
30b0c8fb-dc7f-4cb5-93ca-7eb2e8825595,2,1
120d5bd7-607f-4720-be3d-2c3e38f16f7e,3,2
7c7ab1cb-3256-4a61-8831-92521e8cf64e,1,2
d4a24be6-6865-423e-b2d7-e2457e6435db,4,3
